date,SPX500_HEDGED_2021_Q4,meta
2021-12-16 15:30:30,-49.12050305927261,
2021-12-16 23:59:59,-49.79196442627517,c
2021-12-17 00:00:00,-38.88961169028431,
2021-12-17 10:00:00,-35.67764672550436,
2021-12-17 10:30:00,-37.47496851529627,
2021-12-17 12:00:00,-29.756588984343864,
2021-12-17 13:30:00,-19.729119782128066,
2021-12-17 15:00:00,-24.572819270482285,
2021-12-17 15:30:30,-24.572819270482285,
2021-12-17 23:59:59,-31.081591256702836,e
2021-12-20 00:00:00,-27.791725437770367,
2021-12-20 10:00:00,-23.22690511310566,
2021-12-20 10:30:00,-22.858362570473105,
2021-12-20 12:00:00,-7.173092349850492,
2021-12-20 13:30:00,-14.716661011675683,
2021-12-20 15:00:00,-17.272736210137964,
2021-12-20 15:30:30,-17.272736210137964,
2021-12-20 23:59:59,-17.718227297933083,c
2021-12-21 00:00:00,-18.838358379777333,
2021-12-21 10:00:00,-18.10104722096935,
2021-12-21 10:30:00,-18.97870533055533,
2021-12-21 12:00:00,-25.345695175616754,
2021-12-21 13:30:00,-23.489783400255362,
2021-12-21 15:00:00,-19.711190396353004,
2021-12-21 15:30:30,-19.711190396353004,
2021-12-21 23:59:59,-19.887325069093038,c
2021-12-22 00:00:00,-17.46705630301267,
2021-12-22 10:00:00,-18.37604005147341,
2021-12-22 10:30:00,-20.368558692379395,
2021-12-22 12:00:00,-17.363945100371723,
2021-12-22 13:30:00,-21.591087884839453,
2021-12-22 15:00:00,-16.787882833944536,
2021-12-22 15:30:30,-16.787882833944536,
2021-12-22 23:59:59,-13.504266241019366,c
2021-12-23 00:00:00,-16.21740992190854,
2021-12-23 10:00:00,-20.22009411420447,
2021-12-23 10:30:00,-19.341996312436322,
2021-12-23 12:00:00,-18.03120692507946,
2021-12-23 13:30:00,-19.665664669185446,
2021-12-23 15:00:00,-18.935387083532703,
2021-12-23 15:30:30,-18.935387083532703,
2021-12-23 23:59:59,-17.43229003921266,c
2021-12-24 00:00:00,-17.43229003921266,
2021-12-24 10:00:00,-17.43229003921266,
2021-12-24 10:30:00,-17.43229003921266,
2021-12-24 12:00:00,-17.43229003921266,
2021-12-24 13:30:00,-17.43229003921266,
2021-12-24 15:00:00,-17.43229003921266,
2021-12-24 15:30:30,-17.43229003921266,
2021-12-24 23:59:59,-17.43229003921266,w
2021-12-27 00:00:00,-13.776352353022446,
2021-12-27 10:00:00,-10.435261548478877,
2021-12-27 10:30:00,-7.028086270593178,
2021-12-27 12:00:00,-5.486573097305609,
2021-12-27 13:30:00,-3.8065767613060757,
2021-12-27 15:00:00,-4.829024074671281,
2021-12-27 15:30:30,-4.829024074671281,
2021-12-27 23:59:59,-4.454719105512254,c
2021-12-28 00:00:00,1.2161629225541901,
2021-12-28 10:00:00,-12.103246422760606,
2021-12-28 10:30:00,-14.05373046469765,
2021-12-28 12:00:00,-16.003877047170306,
2021-12-28 13:30:00,-12.397508483878994,
2021-12-28 15:00:00,-12.532672230518472,
2021-12-28 15:30:30,-12.532672230518472,
2021-12-28 23:59:59,-8.187409013147487,c
2021-12-29 00:00:00,-6.027659597332615,
2021-12-29 10:00:00,-15.032836156239739,
2021-12-29 10:30:00,-16.062511520131068,
2021-12-29 12:00:00,-13.654507774640933,
2021-12-29 13:30:00,-14.527901675218857,
2021-12-29 15:00:00,-16.247996438117013,
2021-12-29 15:30:30,-16.247996438117013,
2021-12-29 23:59:59,-15.919204551341466,c
2021-12-30 00:00:00,-14.02662334432074,
2021-12-30 10:00:00,-17.482833889638414,
2021-12-30 10:30:00,-14.888332780950236,
2021-12-30 12:00:00,-12.231179720280238,
2021-12-30 13:30:00,-11.723528388302839,
2021-12-30 15:00:00,-8.193644297192634,
2021-12-30 15:30:30,-8.193644297192634,
2021-12-30 23:59:59,-6.590570489324534,c
2021-12-31 00:00:00,-7.243362914054387,
2021-12-31 10:00:00,-7.2034866320513515,
2021-12-31 10:30:00,-6.240679730697877,
2021-12-31 12:00:00,-6.37373466277586,
2021-12-31 13:30:00,-5.873723458414702,
2021-12-31 15:00:00,-3.501137207757324,
2021-12-31 15:30:30,-3.501137207757324,
2021-12-31 23:59:59,-3.1465085655543703,w
2022-01-03 00:00:00,-7.492696468455449,
2022-01-03 10:00:00,-29.615673591763937,
2022-01-03 10:30:00,-32.090234891628256,
2022-01-03 12:00:00,-37.263867448500946,
2022-01-03 13:30:00,-46.82569257171275,
2022-01-03 15:00:00,-41.41093281436741,
2022-01-03 15:30:30,-41.41093281436741,
2022-01-03 23:59:59,-40.49335149262009,c
2022-01-04 00:00:00,-43.4033199923,
2022-01-04 10:00:00,-70.24487169137558,
2022-01-04 10:30:00,-73.13708937530083,
2022-01-04 12:00:00,-70.80089048899998,
2022-01-04 13:30:00,-71.55103287924805,
2022-01-04 15:00:00,-70.76700378798199,
2022-01-04 15:30:30,-70.76700378798199,
2022-01-04 23:59:59,-70.59138514382033,c
2022-01-05 00:00:00,-81.68141213961695,
2022-01-05 10:00:00,-85.03093651970022,
2022-01-05 10:30:00,-82.76701360979325,
2022-01-05 12:00:00,-81.22565671416538,
2022-01-05 13:30:00,-85.75457424306325,
2022-01-05 15:00:00,-84.35961997430815,
2022-01-05 15:30:30,-84.35961997430815,
2022-01-05 23:59:59,-79.47814008509494,c
2022-01-06 00:00:00,-83.66776911516928,
2022-01-06 10:00:00,-93.41674398002834,
2022-01-06 10:30:00,-85.83512899650924,
2022-01-06 12:00:00,-77.37180359541361,
2022-01-06 13:30:00,-83.78580535673785,
2022-01-06 15:00:00,-76.91519414955764,
2022-01-06 15:30:30,-76.91519414955764,
2022-01-06 23:59:59,-79.32480518658747,c
2022-01-07 00:00:00,-80.23827614906543,
2022-01-07 10:00:00,-89.77291983009775,
2022-01-07 10:30:00,-103.85782073780939,
2022-01-07 12:00:00,-104.33939619213567,
2022-01-07 13:30:00,-105.859389155874,
2022-01-07 15:00:00,-104.65949751556383,
2022-01-07 15:30:30,-104.65949751556383,
2022-01-07 23:59:59,-103.43994222950545,w
2022-01-10 00:00:00,-115.32868295303791,
2022-01-10 10:00:00,-121.05564376871615,
2022-01-10 10:30:00,-112.58915084538359,
2022-01-10 12:00:00,-117.00268922250535,
2022-01-10 13:30:00,-116.0308267817241,
2022-01-10 15:00:00,-114.83681225113202,
2022-01-10 15:30:30,-114.83681225113202,
2022-01-10 23:59:59,-110.64342627608238,c
2022-01-11 00:00:00,-97.17846659081937,
2022-01-11 10:00:00,-96.56209289334498,
2022-01-11 10:30:00,-102.50918314309007,
2022-01-11 12:00:00,-90.56334563982017,
2022-01-11 13:30:00,-85.84600629116034,
2022-01-11 15:00:00,-84.60283785002417,
2022-01-11 15:30:30,-84.60283785002417,
2022-01-11 23:59:59,-79.54377681206262,c
2022-01-12 00:00:00,-82.25968834165548,
2022-01-12 10:00:00,-75.63969389311058,
2022-01-12 10:30:00,-70.28035406503659,
2022-01-12 12:00:00,-72.06135319023628,
2022-01-12 13:30:00,-71.8017532423487,
2022-01-12 15:00:00,-71.36666712200952,
2022-01-12 15:30:30,-71.36666712200952,
2022-01-12 23:59:59,-70.04634049691856,c
2022-01-13 00:00:00,-72.7037819167561,
2022-01-13 10:00:00,-88.32148591145756,
2022-01-13 10:30:00,-91.57894740572073,
2022-01-13 12:00:00,-99.09031867305254,
2022-01-13 13:30:00,-100.48043808800679,
2022-01-13 15:00:00,-99.52986920557004,
2022-01-13 15:30:30,-99.52986920557004,
2022-01-13 23:59:59,-98.15499998485728,c
2022-01-14 00:00:00,-89.63163428642298,
2022-01-14 10:00:00,-101.73972157175734,
2022-01-14 10:30:00,-106.71115586279274,
2022-01-14 12:00:00,-110.07048133871768,
2022-01-14 13:30:00,-103.30795081909827,
2022-01-14 15:00:00,-105.46883997301626,
2022-01-14 15:30:30,-105.46883997301626,
2022-01-14 23:59:59,-110.12473317525445,w
