date,MSCI_BRL_2021_Q4,meta
2021-11-25 13:30:00,-93.76749117386771,
2021-11-25 15:00:00,-77.19613887326159,
2021-11-25 15:30:30,-77.19613887326159,
2021-11-25 23:59:59,-69.95361739667896,c
2021-11-26 00:00:00,41.26112323416328,
2021-11-26 10:00:00,86.95461125939073,
2021-11-26 10:30:00,77.0762066209436,
2021-11-26 12:00:00,79.06801140031348,
2021-11-26 13:30:00,72.29941398314077,
2021-11-26 15:00:00,68.98186453308335,
2021-11-26 15:30:30,68.98186453308335,
2021-11-26 23:59:59,43.975927819928074,w
2021-11-29 00:00:00,-24.46995801819503,
2021-11-29 10:00:00,64.3422824856998,
2021-11-29 10:30:00,77.99710247877283,
2021-11-29 12:00:00,48.263205617521635,
2021-11-29 13:30:00,36.07481756916968,
2021-11-29 15:00:00,22.369358137092604,
2021-11-29 15:30:30,22.369358137092604,
2021-11-29 23:59:59,33.617410350356295,c
2021-11-30 00:00:00,50.89765397887004,
2021-11-30 10:00:00,50.518404384008136,
2021-11-30 10:30:00,12.60756517579648,
2021-11-30 12:00:00,129.07760328366112,
2021-11-30 13:30:00,96.35223089466763,
2021-11-30 15:00:00,29.05122864875557,
2021-11-30 15:30:30,29.05122864875557,
2021-11-30 23:59:59,-73.67582599460457,e
2021-12-01 00:00:00,-108.96743345285086,
2021-12-01 10:00:00,-181.46603769901776,
2021-12-01 10:30:00,-183.65328186053557,
2021-12-01 12:00:00,-156.40742645144746,
2021-12-01 13:30:00,-109.52524410915885,
2021-12-01 15:00:00,-99.73933130191654,
2021-12-01 15:30:30,-99.73933130191654,
2021-12-01 23:59:59,-124.13287679391487,c
2021-12-02 00:00:00,-191.30670714722783,
2021-12-02 10:00:00,-318.4375704756658,
2021-12-02 10:30:00,-295.523890711489,
2021-12-02 12:00:00,-318.53906931034726,
2021-12-02 13:30:00,-288.5537808373783,
2021-12-02 15:00:00,-303.0741665612468,
2021-12-02 15:30:30,-303.0741665612468,
2021-12-02 23:59:59,-324.2846837813495,c
2021-12-03 00:00:00,-315.25679463901815,
2021-12-03 10:00:00,-344.8154384353584,
2021-12-03 10:30:00,-334.39859827722466,
2021-12-03 12:00:00,-262.04377165985443,
2021-12-03 13:30:00,-282.45478853531404,
2021-12-03 15:00:00,-204.51208025254437,
2021-12-03 15:30:30,-204.51208025254437,
2021-12-03 23:59:59,-261.13265009674524,w
2021-12-06 00:00:00,-302.89728874433604,
2021-12-06 10:00:00,-366.925843384307,
2021-12-06 10:30:00,-364.3740575409938,
2021-12-06 12:00:00,-360.7291699428033,
2021-12-06 13:30:00,-354.0597141606322,
2021-12-06 15:00:00,-327.1655608629326,
2021-12-06 15:30:30,-327.1655608629326,
2021-12-06 23:59:59,-297.3909697971203,c
2021-12-07 00:00:00,-297.3909697971203,
2021-12-07 10:00:00,-235.47699419631772,
2021-12-07 10:30:00,-239.1612374820961,
2021-12-07 12:00:00,-217.26904392771849,
2021-12-07 13:30:00,-209.7305534065399,
2021-12-07 15:00:00,-229.59788643800675,
2021-12-07 15:30:30,-229.59788643800675,
2021-12-07 23:59:59,-206.792923371524,c
2021-12-08 00:00:00,-225.11976180721012,
2021-12-08 10:00:00,-274.3304672250106,
2021-12-08 10:30:00,-227.34431601051256,
2021-12-08 12:00:00,-237.90984115488754,
2021-12-08 13:30:00,-230.40193831911802,
2021-12-08 15:00:00,-254.81678145022033,
2021-12-08 15:30:30,-254.81678145022033,
2021-12-08 23:59:59,-168.22274180234126,c
2021-12-09 00:00:00,-141.70915816453817,
2021-12-09 10:00:00,-67.49075843390347,
